05-04-2023	10:54:17 	 cf34482c-1554-4170-9bf0-37b60ccad2b9 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:54:27 	 4f5e9026-d4ff-44b2-b64f-94ca919e70d4 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:54:33 	 a286ae7b-ff19-4651-bc95-28dc6bb9172b 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:54:39 	 0caa89d2-4ab9-43e9-af6f-1966b6dce3a1 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:54:46 	 bc6ce784-d393-4879-a4b0-c3400e0ce8fd 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:54:51 	 2d230495-31f4-4250-8c9d-bb6f443e805e 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:54:59 	 7732a0ab-2787-4af8-9c35-29e258a61b99 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:55:07 	 cd24ab78-45d5-44b3-b918-731011ba695d 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:55:15 	 99ad725b-4869-473b-b0e8-3b9405f5fdee 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:55:20 	 a4f4ea9f-b8f4-4e11-b4b6-05dca28eda71 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:55:27 	 df70798a-7a9e-43ad-bea5-092a9dca6901 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:55:34 	 a932ebb6-0a49-4ea1-ba5b-37a54fde4ff6 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:55:41 	 3ec5d1a7-978b-4a7e-bff1-36110ae8c5d9 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:55:47 	 3d9c4ffe-08af-44d2-8941-c8c70b3e2bce 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:55:55 	 f7d69075-73c7-458f-a39e-d53802b1824b 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:56:06 	 644f29ce-73c3-4b01-9f31-1f1a5cd5f60b 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:56:11 	 8add569c-67d0-4e33-a8cc-afeb9f00f90b 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:56:16 	 0bb42cca-e964-4004-9e51-61e2717f78a5 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:56:25 	 ef0f4697-1889-4b8e-a82e-771b61ba3a60 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:56:30 	 6a112891-e598-4d35-b770-ad623d273efe 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:56:35 	 2c55c613-9fc7-4dcc-befe-e8abd5477549 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:56:41 	 3dfb4d3a-65b9-45d5-a0f4-710b4bcc229b 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:56:48 	 40223e11-84e1-43c5-9eee-de538b578f9f 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:56:55 	 0a92e77c-c5ef-4c59-9d1c-3d89bab5744b 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:57:03 	 359591b0-9503-4212-a8e9-b4088080181c 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:57:09 	 d5ddb47e-94a9-48ab-be4c-75999e3c140b 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:57:22 	 1cf9a704-4173-4dbb-baeb-71f705563bd6 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:57:28 	 008aca75-d56a-4b72-b327-c379dfc9ee92 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:57:39 	 ab0e3edb-3885-4417-80fd-8a83cc6b62ac 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:57:47 	 15501322-c9fa-47fa-895f-7719dd2c556c 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:57:59 	 099c83ef-a5dc-4a25-922f-9ef321829e97 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:58:06 	 d59d3e5d-c528-4490-a1f8-b2a10634f92b 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:58:12 	 4ead46a3-7681-4a6a-83ba-ef3d433e9764 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:58:21 	 7facc1f7-f1a7-4959-8949-2272e823183f 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:58:31 	 7cb0decb-2084-4cb4-ac79-24808140f14f 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:58:40 	 8e5cc8e7-8a31-40c3-b111-37a641115f4f 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:58:50 	 7b92b7eb-0486-496a-a9e7-9c7e969631c6 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:58:54 	 c0bd7c2f-54d2-4ee9-b890-9fd541505b67 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:59:02 	 5e1c3814-4089-4016-9654-77f3a6048a89 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:59:07 	 ac11183a-7f85-47db-8b49-925cff48064e 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:59:13 	 914f95ef-6e81-4932-8829-bc210c206086 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:59:20 	 d94174df-610f-45ae-940d-73fa09322812 	 POST 	 undefined 	 /states/AK 
05-04-2023	10:59:25 	 e91e2f99-cd45-448a-ad69-c128db7796a2 	 POST 	 undefined 	 /states/AK 
05-04-2023	11:08:03 	 fd49c08b-932d-48b9-8174-1d4aceee1fc9 	 POST 	 undefined 	 /states/KS 
05-04-2023	11:08:27 	 34afa95b-8ed2-4d71-85a9-8233b76db1bf 	 POST 	 undefined 	 /states/KS/funfact 
05-04-2023	11:08:46 	 a0566a65-b218-4014-b692-5ca21be7ef2f 	 POST 	 undefined 	 /states/KS/funfact 
05-04-2023	11:09:03 	 01b2b2ff-7ca8-4b0b-9c9d-d66101b7e9d5 	 POST 	 undefined 	 /states/KS/funfact 
05-04-2023	11:10:16 	 261611c3-042f-49f5-843e-042a8651aea9 	 POST 	 undefined 	 /states/MO/funfact 
05-04-2023	11:10:30 	 8f2730aa-92ee-416d-bbc5-7a71282ae6ec 	 POST 	 undefined 	 /states/MO/funfact 
05-04-2023	11:10:44 	 6d1cd896-3d3d-4a49-82f7-5590ae78494c 	 POST 	 undefined 	 /states/MO/funfact 
05-04-2023	11:11:36 	 d39bc665-61dd-4563-8d12-79129d648029 	 POST 	 undefined 	 /states/OK/funfact 
05-04-2023	11:11:57 	 3062176c-bb6e-4bf7-a429-67bc5539c36c 	 POST 	 undefined 	 /states/OK/funfact 
05-04-2023	11:12:17 	 2394084c-d4f5-4c68-ac95-17c0e36997b2 	 POST 	 undefined 	 /states/OK/funfact 
05-04-2023	11:13:06 	 845fcdb6-2d3b-4a92-b50b-76738a447218 	 POST 	 undefined 	 /states/NE/funfact 
05-04-2023	11:13:19 	 2b888422-f788-46a5-a75e-bd3b2afe3d79 	 POST 	 undefined 	 /states/NE/funfact 
05-04-2023	11:13:30 	 60211ef0-7866-4eca-8320-a97c949b409d 	 POST 	 undefined 	 /states/NE/funfact 
05-04-2023	11:14:52 	 e76992fa-97d5-499d-a12c-6789e0296b11 	 POST 	 undefined 	 /states/CO/funfact 
05-04-2023	11:15:10 	 138b80e0-25a9-43e8-9ea3-9cd9acd527cb 	 POST 	 undefined 	 /states/CO/funfact 
05-04-2023	11:15:30 	 ff308d9f-a3b6-4a53-a908-5edb48eaae49 	 POST 	 undefined 	 /states/CO/funfact 
05-04-2023	11:15:48 	 346ec3d3-c812-40d9-9071-fdfa5993528b 	 GET 	 undefined 	 /states/co/FUNFACT 
05-04-2023	11:16:04 	 a3102081-1be8-49bd-9043-4c47b85cf75b 	 GET 	 undefined 	 /states/CO/FUNFACT 
05-04-2023	11:19:53 	 8717472c-a010-4436-a2eb-d7bfe9ffd9ee 	 GET 	 undefined 	 /states/CO/FUNFACT 
05-04-2023	11:20:05 	 cb09892a-8105-4175-8abe-340595418706 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:21:51 	 132d2873-e152-4649-8c7f-473dfe56b881 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:22:56 	 ba5321e1-21d9-4405-bfef-be5feaf9855d 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:23:37 	 cb3ca667-2fb4-40ec-81c6-175efa0d49be 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:23:57 	 15114b30-875f-4694-8d89-39172ee5b856 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:26:29 	 c07ef79a-07e3-4ae5-9156-44e0212ca94e 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:26:31 	 6a681bcc-a21f-41bf-a235-e25f638ffb87 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:26:35 	 35fabc5a-f764-4ec3-8ebc-e33ccd52927e 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:26:37 	 02245c10-f39e-4cf8-b7e1-973f58b9498f 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:26:38 	 99bbe76c-d57f-4599-89b1-c2635c9bb40b 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:26:49 	 3303662c-be77-41b2-9585-b72f0cf068b3 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:26:52 	 94bee20e-b9c5-4f48-9391-be096d3b6e53 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:26:53 	 a32367ab-514b-4203-b61c-af7e2f612dca 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:27:45 	 06c5b6b5-591d-4da7-bfb0-e7b5ba0d02aa 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:27:46 	 304f6104-cfdb-48d7-82d9-e3ab90093ede 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:27:47 	 eafa8412-c502-431a-b15d-d10a719d1ec9 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:27:49 	 2b19219c-6b20-47b1-9a3a-dd97899cebf0 	 GET 	 undefined 	 /states/KS/FUNFACT 
05-04-2023	11:27:52 	 e2cb6538-7c47-4e2f-afa2-b9f1529cddd8 	 GET 	 undefined 	 /states/KS/FUNFACT 
